岗位名,公司名,工作地点,公司类型,公司规模,行业,工资水平,发布日期,福利待遇,关键字
开发工程师,杭州研一智控科技有限公司,杭州,民营公司,50.0,计算机服务(系统、数据服务、维修),16000.0,06-07,五险一金 员工旅游 定期体检 年终奖金 周末双休,python
开发工程师,北京中软融通科技有限公司,北京,民营公司,325.0,计算机软件,12500.0,06-07,五险一金 通讯补贴 年终奖金 私产公用补贴,python
开发工程师,南京中创书局有限公司,南京,民营公司,50.0,文字媒体\/出版,10000.0,06-07,,python
开发工程师,武汉小安科技有限公司,武汉,民营公司,325.0,电子技术\/半导体\/集成电路,18000.0,06-07,五险一金 补充医疗保险 绩效奖金 年终奖金 定期体检,python
python工程师,北京医信天下数据技术有限公司,北京,民营公司,100.0,互联网\/电子商务,15000.0,06-07,五险一金 绩效奖金 年终奖金 带薪年假 周末双休 年底十三薪,python
开发工程师,深圳市信润富联数字科技有限公司,深圳,合资,100.0,计算机软件,20000.0,06-07,,python
开发工程师,上海态特网络科技有限公司,上海,民营公司,100.0,互联网\/电子商务,21500.0,06-07,五险一金 补充医疗保险 补充公积金 绩效奖金 弹性工作 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,python
python研发工程师（跨境电商）,万博时代（深圳）科技有限公司,深圳,民营公司,325.0,互联网\/电子商务,17500.0,06-07,全勤奖 节日福利 带薪年假 五险一金 定期团建,python
开发工程师,上海清鹤科技股份有限公司,北京,合资,325.0,计算机软件,14000.0,06-07,五险一金 弹性工作 绩效奖金 年终奖金 股票期权 交通补贴 餐饮补贴,python
开发工程师,马衡达信息技术（上海）有限公司,北京,外资（非欧美）,3000.0,计算机软件,20000.0,06-07,,python
开发工程师,武汉海星通技术股份有限公司,武汉,民营公司,100.0,医疗\/护理\/卫生,12500.0,06-07,绩效奖金 年终奖金 交通补贴 五险 大小休 项目奖金 不限量茶歇 带薪年假,python
python工程师,深圳市凯默制造有限公司,惠州,民营公司,100.0,贸易\/进出口,11500.0,06-07,定期体检 弹性工作 员工旅游 五险一金 包吃包住 带薪休假,python
java,布法罗机器人科技（成都）有限公司,成都,国企,100.0,医疗设备\/器械,8500.0,06-07,五险一金 年终奖金 周末双休 绩效奖金,python
算法,北京美百极致科技有限公司,武汉,合资,100.0,互联网\/电子商务,17500.0,06-07,五险一金 年终奖金 周末双休 股票期权 弹性工作 每年多次调薪,python
软件工程,北京裕兴软件有限公司,北京,上市公司,325.0,通信\/电信\/网络设备,22500.0,06-07,,python
开发工程师,深圳博沃智慧科技有限公司,深圳,民营公司,325.0,计算机软件,15000.0,06-07,五险一金 员工旅游 定期体检 绩效奖金 年终奖金,python
开发工程师,深圳市德卡科技股份有限公司,西安,上市公司,325.0,计算机软件,7500.0,06-07,五险一金 员工旅游 定期体检 节日福利 运动场地 部门活动 生日礼品 4.5天工作制 年终奖金,python
开发工程师,上海软中信息技术有限公司,上海,国企,325.0,计算机软件,12000.0,06-07,五险一金 绩效奖金 定期体检 年终奖金 员工旅游 餐饮补贴,python
python后端工程师,四川炜麒科技股份有限公司,成都,民营公司,100.0,电子技术\/半导体\/集成电路,5250.0,06-07,五险一金 餐饮补贴 年终奖金 股票期权 周末双休,python
python爬虫工程师8000+,北京博瑞浩宇科技有限公司安徽分公司,合肥,民营公司,100.0,专业服务(咨询、人力资源、财会),12500.0,06-07,,python
开发工程师,吴江经济技术开发区人力资源有限公司,苏州,国企,750.0,政府\/公共事业,14583.333333333334,06-07,,python
python爬虫工程师（助理）,深圳研选信息技术有限公司,深圳,民营公司,100.0,互联网\/电子商务,7000.0,06-07,五险一金 补充医疗保险 弹性工作 定期体检 年终奖金 绩效奖金 通讯补贴,python
开发工程师,常州第六元素材料科技股份有限公司,无锡,民营公司,325.0,原材料和加工,11500.0,06-07,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 餐饮补贴 定期体检,python
开发工程师,东莞市找大状互联网技术有限公司,东莞,民营公司,,计算机软件,20000.0,06-07,,python
开发工程师,北京宜通华瑞科技有限公司,武汉,民营公司,3000.0,通信\/电信运营、增值服务,10000.0,06-07,五险一金 年终奖金 专业培训 定期体检 弹性工作 交通补贴,python
开发工程师,合肥文因互联科技有限公司,合肥,民营公司,,互联网\/电子商务,13500.0,06-07,,python
开发工程师,苏州中惠盈科技有限公司,苏州,民营公司,50.0,计算机软件,16500.0,06-07,,python
开发工程师,易宝软件（东莞）有限公司,深圳,外资（非欧美）,,计算机软件,22500.0,06-07,,python
手游服务端开发-c\/python,北京时空立方数字科技有限公司,广州,民营公司,325.0,互联网\/电子商务,12500.0,06-07,,python
开发工程师,杭州泛利科技有限公司,杭州,外资（欧美）,,电子技术\/半导体\/集成电路,7000.0,06-07,,python
开发工程师,浙江小果文化发展有限公司,嘉兴,民营公司,,计算机软件,7000.0,06-07,,python
软件工程,深圳市乐思软件技术有限公司,深圳,民营公司,50.0,计算机软件,8000.0,06-07,周末双休 五险一金 绩效奖金 节日福利 专业培训 高温补贴 出国机会 员工旅游 补充医疗保险 年终奖金,python
开发工程师,云迪互联科技（杭州）有限公司,杭州,民营公司,50.0,互联网\/电子商务,12500.0,06-07,,python
python爬虫工程师,郑州海纳电子商务有限公司,郑州,民营公司,750.0,互联网\/电子商务,5250.0,06-07,交通补贴 通讯补贴 定期体检 弹性工作 五险一金 补充医疗保险 部门完善,python
开发工程师,上海轩田工业设备有限公司,上海,民营公司,325.0,机械\/设备\/重工,12500.0,06-07,五险一金 年终奖金 做五休二 带薪年假,python
开发工程师,深圳市奥肯特科技有限公司,深圳,民营公司,100.0,互联网\/电子商务,15000.0,06-07,五险一金 绩效奖金 股票期权 员工旅游 年终奖金 弹性工作,python
开发工程师,深圳市前海房极客网络科技有限公司,深圳,民营公司,325.0,互联网\/电子商务,17500.0,06-07,股票期权 弹性工作 五险一金,python
开发工程师,盛视科技股份有限公司,深圳,上市公司,750.0,计算机硬件,17500.0,06-07,五险一金 年终奖金 带薪年假 加班补助 节日福利,python
开发工程师,羿武科技（上海）有限公司,苏州,民营公司,100.0,计算机软件,7000.0,06-07,五险一金 餐饮补贴 年终奖金 绩效奖金 定期体检,python
开发工程师,北大医疗信息技术有限公司,北京,国企,750.0,计算机软件,10500.0,06-07,五险一金 补充医疗保险 带薪年假 餐饮补贴 通讯补贴,python
开发工程师,南京新华翻译服务有限公司,南京,民营公司,50.0,文字媒体\/出版,12500.0,06-07,五险一金 股票期权 绩效奖金,python
开发工程师,广州轻省网络科技有限公司,广州,民营公司,325.0,互联网\/电子商务,21500.0,06-07,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 提供工作餐 下午茶零食 生日福利 节日福利,python
python开发实习生,中科特思信息技术（深圳）有限公司西安分公司,西安,民营公司,100.0,通信\/电信\/网络设备,5250.0,06-07,五险一金 免费班车 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,python
开发工程师,深圳市德科信息技术有限公司,广州,合资,3000.0,计算机软件,11500.0,06-07,餐饮补贴 六险一金 周末双休 年终奖金 绩效奖金 专业培训 交通补贴 定期体检 13薪,python
开发工程师,合肥睿拓信息科技有限公司,合肥,民营公司,50.0,互联网\/电子商务,7000.0,06-07,节日福利 全勤奖 交通补贴 购买社保,python
开发工程师,深圳艾捷森投资有限公司,深圳,民营公司,325.0,计算机软件,17500.0,06-07,,python
开发工程师,上海蓝宗电子科技有限公司,上海,民营公司,50.0,计算机软件,15000.0,06-07,五险一金 绩效奖金 带薪年假 周末双休 加班补贴 节日福利,python
开发工程师,善诚科技发展（上海）有限公司无锡分公司,无锡,外资（非欧美）,325.0,计算机服务(系统、数据服务、维修),9000.0,06-07,交通补贴 专业培训 五险一金 补充医疗保险 年终奖金 通讯补贴,python
开发工程师,大圣科技股份有限公司,广州,合资,325.0,计算机软件,15000.0,06-07,五险一金 补充医疗保险 专业培训 通讯补贴 餐饮补贴 绩效奖金 定期体检 交通补贴,python
开发工程师,合肥正恩信息科技有限公司,北京,民营公司,325.0,计算机软件,35000.0,06-07,五险一金 周末双休 节日福利,python
开发工程师,凯捷咨询（中国）有限公司,上海,外资（欧美）,3000.0,计算机服务(系统、数据服务、维修),15000.0,06-07,全额金险 定期体检 年终奖金 通讯补贴 弹性工作 专业培训 晋升空间大 公司规模大,python
开发工程师,杭州飞享数据技术有限公司,杭州,民营公司,100.0,计算机软件,22500.0,06-07,五险一金 员工旅游 定期体检 弹性工作 绩效奖金 通讯补贴 交通补贴,python
开发工程师,大都会集团,深圳,合资,325.0,金融\/投资\/证券,17500.0,06-07,做五休二 带薪年假 五险一金 绩效奖金 全勤奖 免费班车 专业培训 节日福利 周末双休 每年多次调薪,python
开发工程师,沈阳信诚计算机信息技术有限公司,沈阳,民营公司,50.0,计算机软件,7000.0,06-07,五险一金,python
开发工程师,宁波极科信息科技有限公司,异地招聘,民营公司,100.0,计算机软件,12000.0,06-07,周末双休 节日福利 年终奖金 团建旅游 定期体检 五险一金 交通补贴 绩效奖金 餐饮补贴 补充医疗保险,python
开发工程师,南京瀚光网络科技有限公司,南京,民营公司,50.0,计算机服务(系统、数据服务、维修),10500.0,06-07,五险一金 专业培训 定期体检,python
开发工程师,深圳市风云实业有限公司,成都,民营公司,325.0,通信\/电信\/网络设备,12000.0,06-07,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,python
开发工程师,英业达集团(天津)电子技术有限公司,天津,外资（非欧美）,325.0,计算机软件,6500.0,06-07,,python
开发工程师,武汉迎风聚智科技有限公司,武汉,民营公司,100.0,计算机软件,17916.666666666664,06-07,五险一金 项目奖 专业培训 扁平化管理 团队聚餐 免费员工宿舍 发展空间大,python
算法,深析智能科技有限公司,天津,民营公司,100.0,计算机软件,16000.0,06-07,五险一金 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 员工旅游 节假日福利 带薪年假 员工聚餐,python
开发工程师,深圳市博悦科创科技有限公司,深圳,民营公司,750.0,计算机软件,13000.0,06-07,五险一金 年终奖金 员工旅游 定期体检,python
python工程师\/实习生,青岛垚盛鑫互联网科技有限公司,青岛,民营公司,100.0,互联网\/电子商务,5250.0,06-07,带薪年假 绩效奖金 专业培训 加班补贴 住房补贴 餐饮补贴 包住宿 员工旅游 五险一金,python
开发工程师,青岛艾德软件有限公司,青岛,民营公司,50.0,计算机软件,7500.0,06-07,,python
python 数据编译工程师,武汉光庭信息技术股份有限公司,武汉,民营公司,3000.0,计算机软件,11500.0,06-07,五险一金 补充医疗保险 定期体检 弹性工作 年终奖金 免费班车 专业培训 绩效奖金 出国机会,python
开发工程师,深圳市永达电子信息股份有限公司,深圳,民营公司,325.0,计算机软件,17500.0,06-07,五险一金 员工旅游 绩效奖金 弹性工作 定期体检 节日福利 文体活动,python
python脚本开发-杭州-双休13薪+,江苏润和软件股份有限公司,杭州,民营公司,7500.0,计算机软件,18500.0,06-07,,python
python后端开发,中国联合网络通信有限公司珠海市分公司,珠海,国企,750.0,通信\/电信\/网络设备,8000.0,06-07,五险一金 商业意外险 重疾险 餐饮补贴 交通补贴 通讯补贴 绩效奖金 年终奖金 定期体检,python
大数据,腾讯RDM,深圳,上市公司,3000.0,计算机软件,20000.0,06-07,免费班车 弹性工作 节日福利 免费早餐 带薪年假 五险一金 绩效奖金 专业培训 商业保险 住房补贴,python
开发工程师,网易集团,广州,上市公司,10000.0,网络游戏,22500.0,06-07,五险一金 餐饮补贴 免费班车 年终奖金 绩效奖金,python
开发工程师,字节跳动,上海,民营公司,10000.0,互联网\/电子商务,37500.0,06-07,六险一金 弹性工作 带薪休假 租房补贴 免费三餐 扁平管理 健身瑜伽 下午茶 用户过亿 大牛带队,python
开发工程师,富士康科技集团中央网通服务总处,深圳,外资（非欧美）,10000.0,电子技术\/半导体\/集成电路,8000.0,06-01,周末双休 高温补贴 带薪年假 五险一金 做五休二 节日福利,python
开发工程师,盛趣信息技术（上海）有限公司,上海,民营公司,3000.0,互联网\/电子商务,20000.0,05-31,五险一金 餐饮补贴 弹性工作 通讯补贴 交通补贴,python
开发工程师,富士康科技集团人资总处,深圳,外资（非欧美）,10000.0,通信\/电信\/网络设备,12500.0,05-31,五险一金 专业培训 绩效奖金 年终奖金 定期体检 员工旅游 周末双休 年底双薪,python
开发工程师,中国移动通信有限公司研究院,北京,国企,3000.0,通信\/电信\/网络设备,22500.0,05-12,年底双薪 绩效奖金 带薪年假 五险一金 午餐补助,python
开发工程师,爱立信信息技术服务（中国）有限公司,郑州,外资（欧美）,325.0,通信\/电信运营、增值服务,11000.0,04-12,专业培训 丰富集体活动 五险一金 补充医疗保险 定期体检 弹性工作 绩效奖金,python
python软件开发,中软国际科技服务有限公司,武汉,合资,10000.0,计算机软件,12500.0,06-07,五险一金 免费班车 绩效奖金 年终奖金 弹性工作 定期体检 员工旅游,python
开发工程师,江苏富士通通信技术有限公司,苏州,外资（非欧美）,325.0,通信\/电信运营、增值服务,8000.0,06-07,五险一金 补充医疗保险 员工旅游 餐饮补贴 绩效奖金 定期体检 交通补贴 提供住宿 年终奖金,python
开发工程师,广州多益网络股份有限公司,广州,民营公司,3000.0,网络游戏,14500.0,06-07,互联网百强,python
开发工程师,圆通速递有限公司,上海,上市公司,10000.0,交通\/运输\/物流,17500.0,06-04,五险一金 专业培训 餐饮补贴 免费班车 包住宿 带薪年假 免费停车 周末双休,python
开发工程师,上海连尚网络科技有限公司,上海,民营公司,750.0,互联网\/电子商务,22500.0,05-20,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会,python
开发工程师,奇安信集团,武汉,民营公司,7500.0,互联网\/电子商务,12500.0,05-16,,python
开发工程师,阿拉丁试剂（上海）有限公司,上海,上市公司,325.0,学术\/科研,12500.0,04-07,五险一金 定期体检 餐饮补贴 年终奖金 做五休二 全勤奖,python
开发工程师,大连亿达信息技术有限公司深圳分公司,广州,民营公司,750.0,计算机软件,15500.0,06-07,,python
开发工程师,上海诺亚金融服务有限公司,上海,上市公司,3000.0,金融\/投资\/证券,30000.0,06-07,五险一金 通讯补贴 年终奖金 弹性工作 定期体检,python
软件工程,浙江大立科技股份有限公司,杭州,上市公司,750.0,电子技术\/半导体\/集成电路,12500.0,06-07,高温补贴 加班补贴 交通补贴 周末双休 五险一金 全勤奖 节日福利 免费班车,python
开发工程师,鼎捷软件股份有限公司,南京,上市公司,3000.0,计算机软件,22500.0,06-02,五险一金 补充医疗保险 补充公积金 专业培训 通讯补贴 餐饮补贴 定期体检,python
开发工程师,福建福诺移动通信技术有限公司,福州,合资,325.0,通信\/电信\/网络设备,17000.0,05-31,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,python
开发工程师,广州广电运通金融电子股份有限公司,广州,上市公司,10000.0,多元化业务集团公司,14000.0,05-28,五险一金 补充医疗保险 免费班车 员工旅游 餐饮补贴 定期体检 专业培训 年终奖金,python
开发工程师,武汉佰钧成技术有限责任公司,深圳,民营公司,10000.0,计算机软件,20000.0,05-28,五险一金 补充医疗保险 弹性工作 定期体检 带薪年假 定期团建,python
开发工程师,深圳市紫金支点技术股份有限公司,深圳,民营公司,3000.0,计算机软件,13500.0,05-26,五险一金 餐饮补贴 通讯补贴 定期体检 专业培训 年终奖金 补充医疗保险 股票期权,python
机器学习\/python工程师,广发银行股份有限公司信用卡中心,佛山,国企,10000.0,银行,17500.0,05-24,五险一金 绩效奖金 专业培训 补充医疗保险 定期体检 餐饮补贴 年终奖金,python
开发工程师,深圳中青宝互动网络股份有限公司,深圳,上市公司,750.0,网络游戏,17500.0,05-24,周末双休 五险一金 绩效奖金 包三餐 节日福利,python
开发工程师,中电金信软件有限公司,深圳,国企,10000.0,计算机软件,17000.0,05-18,转正机会 轻松 愉悦,python
python开发（web方向）,中电文思海辉,无锡,外资（欧美）,10000.0,计算机软件,12500.0,05-11,,python
开发工程师,欧普照明股份有限公司,上海,上市公司,7500.0,家具\/家电\/玩具\/礼品,14583.333333333334,04-17,五险一金 交通补贴 餐饮补贴 通讯补贴 出国机会 绩效奖金 年终奖金 弹性工作 定期体检,python
开发工程师,成都思而科软件有限公司,成都,合资,325.0,计算机软件,14000.0,06-07,五险一金 餐饮补贴 出国机会 年终奖金 弹性工作,python
开发工程师,浙江荷清柔性电子技术有限公司,杭州,民营公司,325.0,电子技术\/半导体\/集成电路,17500.0,06-07,,python
开发工程师,浙江优创信息技术有限公司,上海,民营公司,750.0,计算机软件,12500.0,06-07,五险一金 专业培训 年终奖金 员工宿舍 餐饮补贴,python
开发工程师,智昌科技集团股份有限公司,北京,民营公司,750.0,仪器仪表\/工业自动化,35000.0,06-07,五险一金 专业培训 弹性工作 年终奖金 定期体检,python
开发工程师,深圳市缔造网络科技有限公司,深圳,民营公司,50.0,计算机软件,12500.0,06-07,五险一金 员工旅游 绩效奖金 年终奖金 股票期权 弹性工作,python
开发工程师,信必优(深圳)信息技术有限公司,深圳,外资（欧美）,3000.0,计算机软件,13000.0,06-07,五险一金 补充医疗保险 周末双休 绩效奖金 年终奖金 定期体检,python
开发工程师,重庆科斯迈生物科技有限公司,重庆,民营公司,325.0,医疗设备\/器械,9000.0,06-07,餐饮补贴 定期体检 年终奖金 绩效奖金 弹性工作 五险一金 交通补贴 专业培训 员工旅游,python
开发工程师,深圳市海云天科技股份有限公司,深圳,民营公司,750.0,计算机软件,12500.0,06-07,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 定期体检,python
python数据工程师,上海迦倍机电科技有限公司,上海,民营公司,50.0,机械\/设备\/重工,11500.0,06-07,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金,python
开发工程师,南京四象新能源科技有限公司,南京,民营公司,50.0,新能源,15000.0,06-07,五险一金 股票期权 弹性工作 定期体检 年终奖金,python
开发工程师,珠海天海风云科技有限公司,珠海,民营公司,50.0,计算机软件,9500.0,06-07,五险一金 年终奖金 绩效奖金 周末双休,python
开发工程师,广东蓝海项目管理有限公司,广州,民营公司,100.0,计算机服务(系统、数据服务、维修),16500.0,06-07,绩效奖金 弹性工作 五险一金 交通补贴 面试协商 通讯补贴 餐饮补贴 专业培训 年终奖金,python
开发工程师,江苏超正科技有限公司,上海,民营公司,325.0,计算机软件,17000.0,06-07,五险一金 周末双休 加班补贴 交通补贴 餐饮补贴,python
开发工程师,上海礼遇实业有限公司,上海,民营公司,325.0,家具\/家电\/玩具\/礼品,12500.0,06-07,做五休二 带薪年假 五险一金 交通补贴 餐饮补贴 住房补贴 通讯补贴 节日福利,python
开发工程师,昆山双宇新信息科技有限公司,上海,民营公司,50.0,计算机软件,7000.0,06-07,五险一金 年终奖金 绩效奖金 员工旅游 餐饮补贴 出国机会,python
python\/go开发（北京）,北京旷视科技有限公司,北京,民营公司,3000.0,计算机软件,26500.0,06-07,,python
开发工程师,上海百胜软件股份有限公司,上海,上市公司,750.0,计算机软件,25000.0,06-07,五险一金 补充公积金 年终奖金 专业培训 绩效奖金,python
开发工程师,杭州对聪易智能科技有限责任公司,杭州,民营公司,50.0,计算机软件,9000.0,06-07,交五险 餐饮补贴 专业培训 年终奖金 绩效奖金 股票期权,python
开发工程师,浙江森马服饰股份有限公司,上海,民营公司,3000.0,多元化业务集团公司,9500.0,06-07,绩效奖金 节日福利 上市公司 专业培训 五险一金 定期体检 弹性工作 通讯补贴 交通补贴,python
开发工程师,科沃斯商用机器人有限公司,苏州,上市公司,750.0,电子技术\/半导体\/集成电路,15000.0,06-07,五险一金 交通补贴 年终奖金 员工旅游 定期体检,python
开发工程师,深圳市利朗达科技有限公司,深圳,民营公司,3000.0,互联网\/电子商务,22500.0,06-07,交通补贴 弹性工作 入职社保 团建活动 工作餐 年度调薪 每月生日会 带薪年假 免费下午茶 专业培训,python
开发工程师,上海利仁餐饮有限公司,上海,民营公司,3000.0,餐饮业,15500.0,06-07,包三餐 包住宿 五险一金 包吃 带薪年假,python
python工程师,上海大锣哥数据科技有限公司,上海,外资（非欧美）,50.0,互联网\/电子商务,16666.666666666664,06-07,五险一金 补充医疗保险 员工旅游 餐饮补贴 绩效奖金 定期体检,python
开发工程师,上海庆科信息技术有限公司,上海,民营公司,325.0,互联网\/电子商务,17500.0,06-07,餐饮补贴 定期体检 弹性工作 专业培训 绩效奖金 年终奖金 员工旅游,python
《35万顶薪》数据挖掘工程师01,广州尊游软件科技有限公司,上海-浦东新区,1.5-2.5万/月,04-25,,民营公司,150-500人,网络游戏,数据挖掘
数据挖掘工程师(J10892),上海网鱼信息科技有限公司,上海,1.5-2万/月,04-25,,民营公司,,计算机软件,数据挖掘
数据挖掘工程师,亚信科技OBC,银川,0.8-1万/月,04-25,五险一金 交通补贴 年终奖金,民营公司,10000人以上,计算机软件,数据挖掘
Java数据挖掘分析应用研发工程师,电信科学技术第五研究所有限公司,成都,1-1.2万/月,04-25,五险两金 绩效奖金 年终奖金 试用期全额 全额公积金 每年多次调薪 餐饮补贴 补充医疗保险 节日福利 三甲医院体检,国企,500-1000人,通信/电信/网络设备,数据挖掘
算法工程师(机器学习/数据挖掘方向),浙江爱旭太阳能科技有限公司,义乌,1.5-2.5万/月,04-25,五险一金 绩效奖金 提供食宿 带薪年假 年终奖金 定期体检 免费班车 通讯补贴,上市公司,5000-10000人,新能源,数据挖掘
HQ-数据挖掘工程师(J11944),CVTE,广州,2.5-3万/月,04-25,五险一金 免费班车 弹性工作 创业激情 绩效奖金 股票期权 定期体检,上市公司,5000-10000人,计算机硬件,数据挖掘
数据挖掘工程师,中电鸿信信息科技有限公司,南京,1.1-2.1万/月,04-25,五险一金 餐饮补贴 年终奖金 定期体检 节日福利 交通补贴 绩效奖金,国企,500-1000人,计算机软件,数据挖掘
数据挖掘工程师,浩鲸云计算科技股份有限公司,广州-番禺区,1.8-3万/月,04-24,,合资,10000人以上,计算机软件,数据挖掘
数据挖掘工程师（武汉）10000-18000/月薪,武汉天喻教育科技有限公司,武汉,1-1.8万/月,04-24,五险一金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,民营公司,500-1000人,计算机软件,数据挖掘
数据挖掘工程师（算法方向）,泰豪科技股份有限公司,西安-碑林区,1.2-2.2万/月,04-22,绩效奖金 年终奖金 交通补贴 通讯补贴 专业培训 五险一金,上市公司,500-1000人,多元化业务集团公司,数据挖掘
人工智能/数据挖掘算法工程师,中国移动通信集团设计院有限公司,北京,""",""workarea"":""010000",04-18,五险一金 补充医疗保险 定期体检 餐饮补贴 年终奖金 绩效奖金 企业年金 工会慰问 通讯补贴,国企,1000-5000人,通信/电信运营、增值服务,数据挖掘
机器学习/数据挖掘算法专家4549,北京四维图新科技股份有限公司,北京-海淀区,3.5-7万/月,04-14,午餐补助 上市公司 生育补贴 团队聚餐 节日礼物 带薪年假 弹性工作,上市公司,1000-5000人,互联网/电子商务,数据挖掘
数据挖掘工程师,湖南大唐先一科技有限公司,北京-西城区,1-1.5万/月,04-11,五险一金 绩效奖金 通讯补贴 定期体检 年终奖金,国企,500-1000人,计算机软件,数据挖掘
数据挖掘工程师,麒盛科技股份有限公司,嘉兴-秀洲区,1-1.5万/月,04-06,五险一金 包吃 包住宿 免费班车 绩效奖金 节日福利 交通补贴 通讯补贴 专业培训,上市公司,1000-5000人,家具/家电/玩具/礼品,数据挖掘
38661-OVBU数据科学专场-数据挖掘高级工程师,深圳市腾讯计算机系统有限公司,深圳,""",""workarea"":""040000",04-25,,民营公司,10000人以上,互联网/电子商务,数据挖掘
数据挖掘工程师,立臻科技（昆山）有限公司,江苏省,1.2-1.5万/月,04-25,弹性工作 五险一金 包住宿 免费班车 加班补贴 绩效奖金 周末双休,外资（非欧美）,10000人以上,计算机硬件,数据挖掘
数据挖掘（20）,上海复深蓝软件股份有限公司,上海-静安区,1.6-2.3万/月,04-25,五险一金 年终奖金 做五休二 定期体检 绩效奖金,上市公司,1000-5000人,计算机软件,数据挖掘
数据挖掘工程师（周末双休）,广东赢商网数据服务股份有限公司,广州-天河区,1-1.5万/月,04-25,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 周末双休,上市公司,500-1000人,互联网/电子商务,数据挖掘
数据挖掘工程师（高级）,深圳市前海环娱网络科技有限公司,深圳-宝安区,2.5-5万/月,04-25,五险一金 餐饮补贴 绩效奖金 年终奖金 员工生日会 节日福利 全勤奖 带薪年假 年底双~六薪 生日礼品,民营公司,50-150人,网络游戏,数据挖掘
数据挖掘工程师6-10K+可实习,青岛嘉淼网络科技有限公司,青岛-市南区,0.6-1.2万/月,04-25,五险一金 绩效奖金 年终奖金 早九晚六 周末双休 带薪年假15天,民营公司,,通信/电信/网络设备,数据挖掘
数据挖掘算法工程师,九识（苏州）智能科技有限公司,苏州-工业园区,3-6万/月,04-25,16薪 五险一金 员工旅游 餐饮补贴 住房补贴 绩效奖金 年终奖金,外资（非欧美）,少于50人,计算机软件,数据挖掘
